,canonical
2216,CCOC(=O)C(=O)CCc1ccccc1
2217,CCOC(=O)C(=O)c1csc(NC=O)n1
2218,CO/N=C(\C(=O)O)c1csc(NC(=O)CCl)n1
2219,CCN1CCC[C@H]1CNC(=O)C(O)(c1ccccc1)c1ccccc1
2220,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1
2221,CC(C)CCO
2222,C=C(C)C(=O)OCC(C)C
2223,C=C(C)C(=O)OCCCCCCCC(C)C
2224,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1
2225,O=C=NC1CCCCC1
2226,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1
2227,CC(=O)c1cccc([N+](=O)[O-])c1
2228,CC(=O)c1ccccc1[N+](=O)[O-]
2229,CC(=O)c1ccc([N+](=O)[O-])cc1
2230,Nc1cccc([N+](=O)[O-])c1
2231,Nc1ccccc1[N+](=O)[O-]
2232,CC(C)(C)NC[C@H](O)CSc1nc(-c2ccc(C(N)=O)s2)cs1
2233,Cc1cc(O)c2c(c1)O[C@@]1(C)CC[C@H]3C(C)(C)CCC[C@@]34CO[C@@H]2[C@H]41
2234,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
2235,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C
2236,CC(=O)CCl
2237,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1
2238,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC)[C@@H]1OC
2239,C[C@H](CN1c2ccccc2Sc2cccnc21)N(C)C
2240,COc1ccc2c(c1)OC(C)(C)[C@@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1
2241,C=C(C)c1ccccc1
2242,O=C(Cl)c1c(Cl)cccc1Cl
2243,CCCCCCCCCCCCN1CCOCC1
2244,C1CN(CCOCCN2CCOCC2)CCO1
2245,COc1ccc(C=O)cc1OC
2246,CCCCCCC(=O)OCC
2247,CCCC(=O)OCC
2248,CCOC(=O)CC
2249,Sc1nnc(S)s1
2250,C=CC(=O)NC(C)(C)C
2251,[Cu+2]
2252,COc1ccc(Nc2ccc(OC)cc2)cc1
2253,CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1
2254,COC(=O)CCCCC(=O)OC
2255,COCCOC(=O)c1ccccc1C(=O)OCCOC
2256,COc1cc(CCN)c(OC)cc1Br
2257,COc1cc(C[C@@H](C)N)c(OC)cc1Br
2258,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl
2259,C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O
2260,CC[C@H]1C[C@@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CCN(C2)[C@@H]13
2261,CC[C@@H](N)Cc1c[nH]c2ccccc12
2262,COc1cc(CCN)cc(OC)c1OC
2263,CCCSc1cc(OC)c(CCN)cc1OC
2264,COc1cc(C[C@H](C)N)c(OC)cc1Br
2265,COc1cc(CC(C)C)cc(OC)c1OC
2266,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
2267,CC1=C(C)C(=O)C([C@@H](CCCCCC(=O)O)c2ccccc2)=C(C)C1=O
2268,CN1C(=O)OC(C)(C)C1=O
2269,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1
2270,ClCC(Cl)CCl
2271,OCCOCCOCCO
2272,OCCN(CCO)CCO
2273,CC(C)NC[C@@H](O)c1ccc(O)c(O)c1
2274,Cc1cc(C)c(N)cc1C
2275,CC1(C)CC[C@@H](Cc2ccc(Cl)cc2)[C@@]1(O)Cn1cncn1
2276,N#CN
2277,O=c1[nH]sc2ccccc12
2278,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
2279,CC(=O)Nc1ccccc1C
2280,CC(=O)Nc1cccc(C)c1
2281,CCCCCCCC/C=C/CCCCCCCC(=O)OCCOC[C@@H](OCCO)[C@H]1O[C@H](OCCO)C[C@@H]1OCCO
2282,Brc1cc(-c2ccc(Br)c(Br)c2Br)cc(Br)c1Br
2283,CC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)cc1
2284,COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C
2285,C=CCCCCCCC=C
2286,CCCC[Sn](CCCC)(CCCC)CCCC
2287,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
2288,CC1=C2[C@@H]([C@H](C)CC[C@H]2/C=C(\C)C(=O)O)[C@H](O)C1
2289,Cl[In](Cl)Cl
2290,O=CO[AlH3](OC=O)OC=O
2291,CCCCOC(=O)CO
2292,CCCC(=O)[O-]
2293,CN(C1CCCCC1)C1CCCCC1
2294,Cc1ccnc(N)c1
2295,CN(C)C(C)(C)CO
2296,CC(=O)CC(=O)Nc1ccc(S(=O)(=O)[O-])cc1
2297,CC(=O)O[AlH3](O)O
2298,[As]#[In]
2299,CC1(C)C[C@H](N=C=O)C[C@@](C)(CN=C=O)C1
2300,CN(C)CCCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@@H](O)CO
2301,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1
2302,COS(=O)(=O)[O-]
2303,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1
2304,CCCC[C@H](CC)COC(=O)/C=C/c1ccc(OC)cc1
2305,COCCOC(=O)CC#N
2306,CCCC(=O)OC(C)(C)Cc1ccccc1
2307,COC(C)=O
2308,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H](Cl)[C@H](Cl)C[C@H]3[C@@]1(Cl)C2(Cl)Cl
2309,N#CCCN(CCO)CCO
2310,CN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1
2311,OC[C@@H]1CC=CCC1
2312,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1
2313,C[N@@+]1(CCF)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
2314,COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C
2315,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
2316,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
2317,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
2318,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1
2319,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br
2320,N#CCCC[C@H](C#N)CCC#N
2321,CC1=CC=C(C(C)C)CC1
2322,COc1nc(C)nc(N)n1
2323,CC(C)c1cc(C(C)C)cc(C(C)C)c1
2324,NC[C@@H]1CCC[C@H](CN)C1
2325,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1
2326,C[C@@H](O)C[C@@H](C)O
2327,c1ccc(OCCOc2ccccc2)cc1
2328,Cc1ccc(S(=O)(=O)O)cc1
2329,CN(C)C(=O)CCS[C@@H](SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
2330,CCCN[C@H](C)C(=O)Nc1ccccc1C
2331,FCOC(C(F)(F)F)C(F)(F)F
2332,C[N+]1(C)CCCC[C@H]1COC(=O)C(O)(c1ccccc1)c1ccccc1
2333,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2334,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2
2335,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(/C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(\C)C(=O)NC(=CC1=O)C2=O
2336,CN1CCC[C@@H]1c1cccnc1
2337,Clc1ccc([C@@H](Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
2338,c1ccc2c(c1)ccc1ccccc12
2339,CCC[C@@H]1CCCCN1
2340,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21
2341,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC
2342,COC(=O)c1nc(Cl)c(Cl)nc1N
2343,CC(=O)OCC[N+](C)(C)C
2344,CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1
2345,O=C([O-])CCCc1ccccc1
2346,C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O
2347,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
2348,CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O
2349,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
2350,COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1
2351,C[C@@H](CCc1ccc(O)cc1)NC[C@H](O)c1ccc(O)cc1
2352,O=C([O-])c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1
2353,CCOC(=O)O[C@H](C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21
2354,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC
2355,CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C\C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C/C=C/[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O
2356,CN1C(=O)N(C)[C@@H](O)[C@@H]1O
2357,CC(C)c1ccc(S(=O)(=O)O)cc1
2358,CC(C)(c1ccc(OC[C@@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1
2359,c1ccc(SCCSc2ccccc2)cc1
2360,COCCOCCOC
2361,CCCCNC(=O)OCC#CI
2362,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1
2363,NC(=O)NNC(N)=O
2364,COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)\C=C/C(=O)O
2365,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(N)(=O)=O)cc1
2366,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]c1=O
2367,CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1
2368,COc1ccnc2c1CCCC[C@@H]2[S@](=O)c1nc2ccccc2[nH]1
2369,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O
2370,CCCc1ccc(OCC(=O)N2CCN(C(=O)COc3ccc(CCC)cc3OC)CC2)c(OC)c1
2371,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O
2372,CCC(=O)N(c1ccccc1)C1CCNCC1
2373,O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F
2374,O=C1C=CC(=O)N1c1ccccc1
2375,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1
2376,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
2377,CC(=O)C(=O)[O-]
2378,COc1cc([S@@](C)=O)ccc1-c1nc2ncccc2[nH]1
2379,COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C
2380,CC(=O)O[C@@H]1C(C)(C)[C@H]2CC[C@]1(C)C2
2381,O=S(=O)([O-])[O-]
2382,O=Cc1c2ccccc2c(Cl)c2ccccc12
2383,CCCCCBr
2384,CCCC[n+]1ccc(C)cc1
2385,CC[N+]1(C)CCCC1
2386,Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2
2387,COC(=O)Nc1nc2cc([S@@](=O)c3ccccc3)ccc2[nH]1
2388,C[C@H]1CCC(=O)C1=O
2389,CCN1C(=O)c2ccccc2[C@H]1Nc1ccc(OCCN2CCCCC2)cc1
2390,O=C1CCCCCCCCCCOCCCCO1
2391,CSSc1ccoc1C
2392,Cc1occc(=O)c1OC(=O)C(C)C
2393,CCCc1ccccc1O
2394,CCC(=O)OCc1ccc(OC)cc1
2395,CCC[C@H]1CCO[C@H](C)S1
2396,Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl
2397,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
2398,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
2399,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
2400,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1
2401,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21
2402,CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
2403,C1CN([P@]2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1
2404,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C
2405,CC(C)NC[C@H](O)c1ccc([N+](=O)[O-])cc1
2406,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
2407,Cc1ccc(Cl)c(OC[C@@H](O)CNC(C)(C)C)c1
2408,CS(=O)(=O)Cl
2409,Cc1cccc(C(=O)O)c1
2410,O=C(O)c1cccc(O)c1
2411,Cc1ccc(C(=O)O)cc1
2412,CC[C@@H](C(=O)OCCN(CC)CC)c1ccccc1
2413,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
2414,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC
2415,NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1
2416,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
2417,NC/C=C/C(=O)O
2418,CC(=O)OC(C)(C)[C@H]1CC=C(C)CC1
2419,Cl[Si](Cl)(c1ccccc1)c1ccccc1
2420,COCCOC
2421,CCOCCOCC
2422,O=[N+]([O-])c1cccc2ccccc12
2423,O=C(O)CCC(=O)C(=O)O
2424,S=C([S-])NCCNC(=S)[S-]
2425,O=C1NCCN1
2426,C[N+](=O)[O-]
2427,C[N+]([O-])(CCCl)CCCl
2428,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC
2429,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
2430,CCCC[C@@H](CC)CO
2431,C1C[C@H]2O[C@H]2C[C@H]1[C@H]1CO1
2432,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1
2433,CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
2434,Cc1nn(C)c(Oc2ccccc2)c1/C=N/OCc1ccc(C(=O)OC(C)(C)C)cc1
2435,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl
2436,COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl
2437,CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl
2438,C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21
2439,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
2440,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1/C=C(\Cl)C(F)(F)F
2441,CCCCN(CCCC)CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
2442,CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)O[C@@H]2[C@@H]1O
2443,CCOC(=O)O[C@@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C
2444,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1
2445,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C
2446,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1
2447,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1
2448,CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C/C=C/C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC
2449,C[C@H](C(=O)O)c1ccc(C(=O)c2cccs2)cc1
2450,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2
2451,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2452,C=CC(=O)O[Sn](CCCC)(CCCC)CCCC
2453,CCCCOCCOCCOCCCC
2454,CNC(=O)Oc1ccccc1OC(C)C
2455,C#CC(C)(C)O
2456,CCCCCCCCCCO
2457,CCCCCCCCCCCCCO
2458,CCCCCCCCO
2459,CCOCCOCCO
2460,CCCCCCCCCC(C)=O
2461,CCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCC
2462,C[C@]12CCCC=C1C(=O)OC2=O
2463,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1
2464,O=C1C(CC[S@](=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
2465,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
2466,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
2467,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
2468,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
2469,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
2470,CC(=O)CC(=O)Nc1ccccc1
2471,CC(=O)O
2472,CC(=O)OC(C)=O
2473,CC(=O)Nc1ccc(C(=O)O)cc1
2474,CC(=O)[C@H](C)O
2475,COc1ccc(NC(C)=O)cc1N
2476,CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@@H](CC)CCCC)cc1
2477,O=P(O)(O)CN(CP(=O)(O)O)CP(=O)(O)O
2478,CC[C@H](C)S
2479,CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C
2480,O=C(CCN1CC[C@@H](c2ccccc2)C1)c1ccc2c(c1)OCCO2
2481,O=[N+]([O-])c1ccc(O)c2ncccc12
2482,Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1
2483,CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
2484,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O
2485,O=C(COc1ccc(Cl)cc1)OCCN[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
2486,CN1CC[C@](O)(c2ccc(F)cc2)[C@H](C(=O)c2ccc(F)cc2)C1
2487,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O
2488,CCOC(=O)c1c(C)n(C)c2ccc(O)cc12
2489,CN1CCN(C(=O)C2CCCCC2)CC1
2490,ICCc1ccccc1
2491,NCCCNCCCN
2492,O=[N+]([O-])c1cccc(I)c1
2493,CCCCCCCCCCCCCCCCCCO
2494,C=CCCCCCCCCCCCCCCCC
2495,CCCCCCCC/C=C\CCCCCCCCN
2496,COc1ccc(NC(=O)CC(C)=O)cc1
2497,CCCCCCCCCCCCCCCC(=O)OC
2498,COC(=O)CC(=O)OC
2499,CN1CCOCC1
2500,CCCC(C)C
2501,c1cc[cH-]c1
2502,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
2503,Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1C
2504,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
2505,O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
2506,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1
2507,Clc1cc(Cl)c(OCC#CI)cc1Cl
2508,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
2509,O=[N+]([O-])c1c(Cl)cccc1-c1c[nH]cc1Cl
2510,CCCCC[C@@H](O)[C@H]1C(=O)O[C@@H](C)[C@H](O)/C=C/C=C/C=C/C=C/C=C(/C)[C@@H](O)[C@H](O)[C@@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@@H]1O
2511,CN[C@H](C)CCC=C(C)C
2512,NC(=S)NS(=O)(=O)c1ccc(N)cc1
2513,COC(=O)/C=C/c1ccccc1
2514,CN(C)c1ccc(/N=N/c2ccccc2C(=O)O)cc1
2515,CON(C)C(=O)Nc1ccc(Br)cc1
2516,CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@H]1[C@]1(C)O[C@@H]1CC=C(C)C
2517,CCCC(=O)Nc1c(I)cc(I)c(C[C@@H](CC)C(=O)[O-])c1I
2518,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O
2519,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32
2520,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1
2521,CCCCCC[C@H](C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl
2522,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1
2523,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1
2524,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
2525,Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1
2526,CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1
2527,CCC(=O)N(c1ccccc1)C1CCN(Cc2cccs2)CC1
2528,CCC(=O)N(c1ccccc1)C1CCN([C@H](C)Cc2cccs2)CC1
2529,CCC(=O)N(c1ccccc1)C1CCN(C[C@H](O)c2ccccc2)CC1
2530,Nc1c(Cl)cc(Cl)cc1Cl
2531,O=C(O)C(Cl)(Cl)Cl
2532,FC(F)(Cl)C(F)(Cl)Cl
2533,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
2534,BrC(Br)Br
2535,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
2536,Nc1ccc(Oc2ccc(N)c(N)c2)cc1
2537,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
2538,O=[S@]1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl
2539,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
2540,Cc1cc2nc(N)sc2cc1C
2541,Nc1cc(Cl)ccc1O
2542,Nc1cc(Cl)c([N+](=O)[O-])cc1O
2543,Nc1nc2c(Cl)cccc2s1
2544,Cc1cc(=O)n(-c2ccccc2)n1C
2545,CCOc1ccc(NC(C)=O)cc1
2546,Nc1cc(Cl)cc(S(=O)(=O)O)c1O
2547,CC/C=C/CCO
2548,O=Cc1ccc(Cl)cc1Cl
2549,c1ccc(SSc2ccccc2)cc1
2550,CCOC(=O)c1cccc(N)c1
2551,CC/C=C\CCO
2552,O=C(O)CNC(=O)c1ccc(CO)o1
2553,COc1ccc(OC)c(NC(=O)CC(C)=O)c1
2554,CO[P@](=O)(NC(C)=O)SC
2555,C1=Cc2cccc3cccc1c23
2556,ON(Cc1ccccc1)Cc1ccccc1
2557,N#Cc1ccc(Cl)cc1
2558,CC(C)CCCC(=O)O
2559,COC(=O)c1ccccc1Cl
2560,NCCN1CCNC1=O
2561,CC1=C(Br)C(=O)C(Br)=C/C1=C(\c1ccccc1S(=O)(=O)[O-])c1cc(Br)c(O)c(Br)c1C
2562,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1
2563,O=S(=O)([O-])c1cc(O)c(O)c(S(=O)(=O)[O-])c1
2564,COC(C)(C)CCC[C@@H](C)CC=O
2565,NC(=O)c1ccc(N)cc1
2566,ClP(Cl)(Cl)(Cl)Cl
2567,CC[C@H](Cl)C[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](C)Cl
2568,C=C[Si](C)(C)O[Si](C)(C)C=C
2569,NNC(=O)c1cccc(C(=O)NN)c1
2570,O=[N+]([O-])/C=C/c1ccccc1
2571,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl
2572,CCOP(=O)(Sc1ccccc1)Sc1ccccc1
2573,CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@](C)=O)cc21
2574,c1ccc2c(c1)Sc1ccccc1N2C[C@H]1CN2CCC1CC2
2575,CCCC(C)(COC(N)=O)COC(N)=O
2576,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO
