,canonical
2677,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl
2678,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
2679,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1
2680,CC(C)Cc1nccs1
2681,CCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC
2682,c1csc(C2(N3CCCCC3)CCCCC2)c1
2683,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
2684,CNC(=O)N(C)c1nc2ccccc2s1
2685,COc1cc(C)nc(-n2nc(C)cc2OC)n1
2686,CC(=O)Nc1ccc(CC(=O)O)cc1
2687,CCOCN(C(=O)CS(=O)(=O)O)c1c(C)cccc1CC
2688,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl
2689,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1
2690,O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1
2691,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C
2692,Cc1ccccc1OCC(=O)O
2693,Cc1cc(C)c(O)c(C(C)(C)C)c1
2694,C=CC(=C)CC/C=C(\C)CCC=C(C)C
2695,CNC(=O)OCc1cccc(COC(=O)NC)n1
2696,CCCCCC/C=C/C=O
2697,CCOC(=O)CC(C(C)=O)C(C)=O
2698,CC(C)SCc1ccco1
2699,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl
2700,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl
2701,c1cnc2c(c1)ccc1cccnc12
2702,O=C(Cl)Oc1ccccc1
2703,N#Cc1ccccc1N
2704,N#C/C=C/c1ccccc1
2705,CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1
2706,CCCCCCCCCCn1cc[n+](C)c1
2707,N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O
2708,CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O
2709,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21
2710,O=C1O[Mg]2(OC(=O)c3ccccc3O2)Oc2ccccc21
2711,OCCSSCCO
2712,CCCCCCCCCCCCCCN(CCO)CCO
2713,C[C@@H](Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C
2714,CC(=O)/C=C/c1ccccc1
2715,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
2716,N#Cc1c(F)cccc1F
2717,CCCCCCOc1ccc(O)cc1
2718,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
2719,CC[n+]1ccccc1
2720,CCCCNS(=O)(=O)c1ccc(C)cc1
2721,CN1C(=O)/C(=N/NC(N)=S)c2ccccc21
2722,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
2723,CCCN[C@H]1CCc2nc(N)sc2C1
2724,CCNc1nc(Cl)nc(NC(C)C)n1
2725,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
2726,Cc1ccc(C(=O)O)o1
2727,Nc1cccc2c1CN([C@@H]1CCC(=O)NC1=O)C2=O
2728,COc1c(Cl)ccc(Cl)c1C(=O)O
2729,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
2730,CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
2731,NC(=S)c1c(Cl)cccc1Cl
2732,CC(C)N(C(=O)CCl)c1ccccc1
2733,COC(=O)Nc1ccc(Cl)c(Cl)c1
2734,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
2735,C[C@H](COC(=O)c1ccccc1)OC(=O)c1ccccc1
2736,CCN(CCN)c1cccc(C)c1
2737,C[N+](C)(C)CCO
2738,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O
2739,COC(=O)COc1ccc(Cl)cc1Cl
2740,CCCC[C@@H](CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl
2741,N[C@@H](CCC(=O)O)C(=O)O
2742,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
2743,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1
2744,c1ccc2c(c1)c1cccc3ccc4cccc2c4c31
2745,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl
2746,CCCSC(=O)N(CCC)CCC
2747,Clc1cccc(C(Cl)(Cl)Cl)n1
2748,CC1=C(O)C(=O)CO1
2749,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45
2750,O=C([O-])c1[nH]n(-c2ccc(S(=O)(=O)[O-])cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)[O-])cc1
2751,NC1(c2ccccc2)CCCCC1
2752,N#C[N-]C#N
2753,CC(C)(N)C#N
2754,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12
2755,O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(/N=N/c3ccccc3)c(O)ccc2c1
2756,Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O
2757,N=C(N)NN
2758,Nc1ccc(/N=N/c2ccc(-c3ccc(/N=N/c4c(S(=O)(=O)[O-])cc5cc(S(=O)(=O)[O-])c(/N=N/c6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1
2759,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
2760,CC(C)C(=O)Nc1cccc(C(F)(F)F)c1
2761,O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O
2762,Cc1ccc(C(N)=O)cc1N
2763,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](N)C[C@@H]1NC(=N)C(=O)O
2764,CNCc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1
2765,CCC[N+](CCC)(CCC)CCC
2766,CC(C)(C)c1ccc(O[C@H]2CCCC[C@H]2O)cc1
2767,Cc1ccc2c(c1)C(=O)OC2=O
2768,Oc1ccc(C2(c3ccc(O)cc3)C[C@H]3C[C@@H]2[C@@H]2CCC[C@H]32)cc1
2769,C[C@@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1
2770,CCCCC(=O)[O-]
2771,O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
2772,CC(C)(C)c1cc(O)ccc1O
2773,CCN(CC)CCc1nc(-c2ccccc2)no1
2774,CCCC[C@@H](O)/C=C(C)/C=C/C=C/C(=O)N1CCCC1=O
2775,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
2776,O=C([O-])CNc1ccccc1
2777,C[C@H](S)C(=O)NCC(=O)O
2778,CNC(=O)N[C@H](O)C(Cl)(Cl)Cl
2779,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21
2780,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
2781,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
2782,C=CC(=O)OC[C@H](Br)CBr
2783,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl
2784,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1
2785,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12
2786,O=C(O)Cc1ccc(Cl)cc1Cl
2787,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
2788,OCCCS
2789,Cc1cc(Cl)ccc1/N=C/N(C)C
2790,Cc1c(C(=O)O)cccc1[N+](=O)[O-]
2791,CCCCCCCCCC#N
2792,O=S(=O)([O-])CCS
2793,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1
2794,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
2795,CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O
2796,Cc1ccccc1CCO
2797,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
2798,C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1
2799,O=P(O)(O)CP(=O)(O)O
2800,COc1cc(Cl)ccc1Cl
2801,CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1
2802,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
2803,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C
2804,N[C@@H]1C[C@H]1c1ccccc1
2805,CCC(=O)O[C@@H]1C=C2CC[C@H]3[C@H](CC[C@@]4(C)[C@@H](OC(=O)CC)CC[C@@H]34)[C@H]2CC1
2806,CCCCCCCc1ccc(O)cc1
2807,O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1
2808,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
2809,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1
2810,CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12
2811,O=c1[nH]c2ccc(Cl)cc2o1
2812,Nc1nc2c(Cl)cccc2s1
2813,CCC(C)(C)[C@H]1CC[C@@H](OC)CC1
2814,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
2815,Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O
2816,Cc1ccc(S(=O)(=O)C(I)I)cc1
2817,CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1
2818,C[C@@H]1C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
2819,NC(=O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1
2820,O=C(O)COc1ccc(Cl)cc1Cl
2821,CCSC(=O)N(CC(C)C)CC(C)C
2822,NC(=O)c1c(Cl)cccc1Cl
2823,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2
2824,O=C1[C@@H]2C[C@@H]3C[C@H]1C[C@@](O)(C3)C2
2825,OCCCCCCCl
2826,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1
2827,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
2828,COP(=O)(CCC(=O)NCO)OC
2829,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
2830,CCCCCCCCCCN
2831,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCC(=O)[O-])cc1
2832,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N
2833,O=C(CCCCCCCCC#CI)Oc1ccccc1
2834,CCOC(=O)CCc1ccccc1
2835,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C
2836,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21
2837,C=CCC1([C@H](C)CCC)C(=O)NC(=O)NC1=O
2838,Nc1nc(=O)[nH]cc1F
2839,CSc1ccc2c(c1)[C@@H](N1CCN(C)CC1)Cc1ccccc1S2
2840,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
2841,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CN)CCC[C@]21C
2842,Nc1ccc(Cl)cc1
2843,COc1ccc(N)cc1
2844,CC(C)/N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
2845,CCO[Si](C)(OCC)OCC
2846,COc1cc(-c2ccc(N)c(OC)c2)ccc1N
2847,CNC(=O)Oc1ccc(N(C)C)c(C)c1
2848,CNC(=O)Oc1cc(C)c(SC)c(C)c1
2849,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)N[C@]12CC[C@@H](OC)CC2
2850,CCCC[n+]1ccccc1
2851,c1cc2c3c(c1)ccc1cccc(c13)C2
2852,O=c1[nH]c(=O)c2ccccc2o1
2853,NCCN1CCOCC1
2854,CC(C)(C)OC(=O)N1C[C@@H](F)C[C@H]1C(=O)O
2855,CN(C[C@@H](CC[N@+]12CC[C@](C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
2856,CC(=O)c1ccc2ccc3ccccc3c2c1
2857,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1
2858,CC(=O)c1c(C)cc(C(C)(C)C)cc1C
2859,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
2860,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI
2861,CCCC[P+](CC)(CCCC)CCCC
2862,CC(=O)CC(=O)N(C)C
2863,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1CN
2864,CC(=O)Nc1ccc(C)cc1C
2865,CCOc1ccccc1OCC
2866,Brc1ccc(Oc2ccc(Br)cc2)cc1
2867,CCCCOC(=O)C(=O)OCCCC
2868,C=CCSSSCC=C
2869,CCCCCNCCCCC
2870,CC(C)CCC(=O)CCC(C)C
2871,Clc1ccc(-c2ccccc2)cc1
2872,Brc1ccccc1-c1ccccc1
2873,CCCCOC(=O)CCC(C)=O
2874,COc1nc(N)nc2nc[nH]c12
2875,NCCCNCCSP(=O)(O)O
2876,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C\CC[C@@]1(C)O[C@@H]21
2877,CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1
2878,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1
2879,NNCc1ccccc1
2880,c1ccc(CCCc2ccncc2)cc1
2881,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12
2882,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1
2883,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2884,COC[C@@H](C)N(C(=O)CS(=O)(=O)O)c1cscc1C
2885,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
2886,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13
2887,CCN(CC)C(=S)[S-]
2888,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
2889,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
2890,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
2891,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1
2892,c1ccc2c(c1)-c1cccc3cccc-2c13
2893,Cl[Sc](Cl)Cl
2894,O=c1[nH]c2ccccc2n1C1CCNCC1
2895,COc1cc(C=O)ccc1OC(=O)C(C)C
2896,CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C
2897,C[C@H](CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C
2898,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O
2899,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12
2900,CC/C=C\CCCCCCCCCCOC(C)=O
2901,O=S(=O)([O-])C[C@H](S)CS
2902,O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12
2903,Cc1ccc2c(c1)c1c3n2CCN[C@H]3CCC1
2904,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
2905,Cc1cc(SC2=C(O)C[C@@](CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO
2906,O=C(O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O
2907,CC[C@](C)(CCCC(C)C)OC(C)=O
2908,O=C([O-])[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1
2909,CC(C)c1cccc(C(C)C)c1O
2910,N#CCCN
2911,CC(c1ccc(O)cc1)c1ccc(O)cc1
2912,C=C(C)C(=O)OCCCCOC(=O)C(=C)C
2913,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
2914,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
2915,COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
2916,C1=Cc2cccc3cccc1c23
2917,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2
2918,O=NN1CCCCCCC1
2919,N#CC1(/N=N/C2(C#N)CCCCC2)CCCCC1
2920,C=C(C)c1cccc(C(C)(C)N=C=O)c1
2921,c1cc(OC[C@@H]2CO2)ccc1Cc1ccc(OC[C@H]2CO2)cc1
2922,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C
2923,COc1ccc(OC)c(Cl)c1
2924,Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
2925,CCO[P@@](=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1
2926,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
2927,C/C(=C(/CCO)SSC[C@@H]1CCCO1)N(C=O)Cc1cnc(C)nc1N
2928,Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1
2929,COc1cc2c(cc1OC)C(=O)CC2
2930,Cc1cc(=O)oc2cc(O)cc(O)c12
2931,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1
2932,CSc1nnc(C(C)(C)C)c(=O)n1N
2933,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1
2934,c1ccc(CCCc2ccccn2)cc1
2935,Brc1cccc(-c2ccccc2)c1
2936,Nc1ccc(-c2ccccc2)cc1
2937,C=CCOC(N)=O
2938,CC(=O)c1cc2c(cc1C)C(C)(C)[C@@H](C)CC2(C)C
2939,Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1
2940,CCCCCCOC(=O)/N=C(/N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1
2941,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
2942,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
2943,C[N+]1(C[C@@H]2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1
2944,CN1CC[C@@](O)(c2ccc(F)cc2)[C@H](C(=O)c2ccc(F)cc2)C1
2945,CCOC(=O)Cc1cccc2ccccc12
2946,Cc1ccc(CCn2c3c(c4cc(Cl)ccc42)CN(C)CC3)cn1
2947,O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1
2948,CC(C)CCOC(=O)c1ccc(N(C)C)cc1
2949,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)cc1
2950,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
2951,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
2952,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O
2953,C=C(C)C(=O)OCCOC(=O)CC(C)=O
2954,OC/C(Br)=C(\Br)CO
2955,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1
2956,COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)N(C)C)n1
2957,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
2958,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C
2959,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
2960,C[C@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
2961,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC
2962,Cc1ccc(N)c(C)c1
2963,O=Cc1ccc(O)c(O)c1O
2964,CC1(C)OC(=O)Nc2ccc(Br)cc21
2965,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2966,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1
2967,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1
2968,NC1=NC(=O)[C@@H](c2ccccc2)O1
2969,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
2970,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1
2971,Cc1cccc(NC(=S)N(C)C)c1
2972,C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC
2973,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1
2974,N#CSCSc1nc2ccccc2s1
2975,O=C([O-])C(Cl)Cl
2976,C=CC(=O)OCCCCCCCCCC
2977,CCN1C(=O)c2ccccc2[C@H]1Nc1ccc(OCCN2CCCCC2)cc1
2978,CC(C)(C)N(CCO)CCO
2979,CO[P@@](=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1
2980,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12
2981,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2982,ClCCCCCCCl
2983,CCCn1cc[n+](C)c1
2984,CC(CO)CO
2985,C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1
2986,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1
2987,N=C(N)NC[C@H]1COc2ccccc2O1
2988,CCCCC/C=C\CCC=O
2989,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
2990,CC(=O)[CH-]/C(C)=[O+]\[Cr](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O
2991,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O
2992,CN1[C@@H]2CC[C@H]1C[C@@H](OC1c3ccccc3CCc3ccccc31)C2
2993,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1
2994,CC(=O)OCCC1CCCCC1
2995,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
2996,O=C(O)Cn1cnnn1
2997,CCCCCOC(=O)CCCC
2998,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O
2999,CC(C)NC[C@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1
3000,COc1ccc(C(=O)/C(Br)=C\C(=O)[O-])cc1
3001,OCCN(CCO)CCO
3002,COc1cc(O)cc(O)c1
3003,Clc1nc(Cl)c(Cl)c(Cl)c1Cl
3004,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1
3005,C=CCSSCC=C
3006,C=CCSSCCC
3007,O=S(=O)([O-])c1cc(O)ccc1O
3008,c1ccc2c(c1)ccc1c3ccccc3ccc21
3009,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)[O-]
3010,CCCn1cc[n+](C)c1C
3011,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
3012,CC(C)C/C=C(/C=O)c1ccccc1
3013,CC(C)(c1cc(Br)c(OC[C@H](Br)CBr)c(Br)c1)c1cc(Br)c(OC[C@@H](Br)CBr)c(Br)c1
3014,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2
3015,CSc1cnccn1
3016,COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12
